Error Type,Error Message
-0.26910740305260356,Data point -0.26910740305260356 is below the lower threshold value of 0
-1.1700735525345092,Data point -1.1700735525345092 is below the lower threshold value of 0
-1.1849142929601062,Data point -1.1849142929601062 is below the lower threshold value of 0
-0.8365276567974578,Data point -0.8365276567974578 is below the lower threshold value of 0
-0.1408073449404598,Data point -0.1408073449404598 is below the lower threshold value of 0
-0.39300813116629163,Data point -0.39300813116629163 is below the lower threshold value of 0
-0.9038937291355171,Data point -0.9038937291355171 is below the lower threshold value of 0
-1.0942905877462006,Data point -1.0942905877462006 is below the lower threshold value of 0
-1.3381392113957014,Data point -1.3381392113957014 is below the lower threshold value of 0
-0.22221540615188473,Data point -0.22221540615188473 is below the lower threshold value of 0
-0.06643749483455143,Data point -0.06643749483455143 is below the lower threshold value of 0
-0.3819535790624525,Data point -0.3819535790624525 is below the lower threshold value of 0
-0.714220065185491,Data point -0.714220065185491 is below the lower threshold value of 0
-0.2894951957720669,Data point -0.2894951957720669 is below the lower threshold value of 0
-0.05118931534790324,Data point -0.05118931534790324 is below the lower threshold value of 0
-0.45195286043753113,Data point -0.45195286043753113 is below the lower threshold value of 0
-0.6042839712778076,Data point -0.6042839712778076 is below the lower threshold value of 0
-0.9955014209350436,Data point -0.9955014209350436 is below the lower threshold value of 0
-0.4753744617412803,Data point -0.4753744617412803 is below the lower threshold value of 0
-0.7482678278017109,Data point -0.7482678278017109 is below the lower threshold value of 0
-0.777811816434933,Data point -0.777811816434933 is below the lower threshold value of 0
-0.45451116075728837,Data point -0.45451116075728837 is below the lower threshold value of 0
-0.1308088423764933,Data point -0.1308088423764933 is below the lower threshold value of 0
-0.6992192905298461,Data point -0.6992192905298461 is below the lower threshold value of 0
-0.8961671179654744,Data point -0.8961671179654744 is below the lower threshold value of 0
-0.40521132714819147,Data point -0.40521132714819147 is below the lower threshold value of 0
-0.12967707283113633,Data point -0.12967707283113633 is below the lower threshold value of 0
-0.5076803524767228,Data point -0.5076803524767228 is below the lower threshold value of 0
-0.5668718949434554,Data point -0.5668718949434554 is below the lower threshold value of 0
-0.9990165475648516,Data point -0.9990165475648516 is below the lower threshold value of 0
-0.8384850818636203,Data point -0.8384850818636203 is below the lower threshold value of 0
-0.16346531890457075,Data point -0.16346531890457075 is below the lower threshold value of 0
-0.2992059845195523,Data point -0.2992059845195523 is below the lower threshold value of 0
-0.9956716982174755,Data point -0.9956716982174755 is below the lower threshold value of 0
-0.984111356014697,Data point -0.984111356014697 is below the lower threshold value of 0
-0.4736586341310318,Data point -0.4736586341310318 is below the lower threshold value of 0
-0.13956813075505764,Data point -0.13956813075505764 is below the lower threshold value of 0
-0.5935430657795702,Data point -0.5935430657795702 is below the lower threshold value of 0
-0.9408366162834874,Data point -0.9408366162834874 is below the lower threshold value of 0
-0.8215983515692327,Data point -0.8215983515692327 is below the lower threshold value of 0
-0.5742030273147104,Data point -0.5742030273147104 is below the lower threshold value of 0
-0.19846558016245236,Data point -0.19846558016245236 is below the lower threshold value of 0
-0.48394290322845523,Data point -0.48394290322845523 is below the lower threshold value of 0
-0.9174414988840598,Data point -0.9174414988840598 is below the lower threshold value of 0
-0.879885528367987,Data point -0.879885528367987 is below the lower threshold value of 0
-0.592921751466425,Data point -0.592921751466425 is below the lower threshold value of 0
-0.2666170413801994,Data point -0.2666170413801994 is below the lower threshold value of 0
-0.5164448005498505,Data point -0.5164448005498505 is below the lower threshold value of 0
-1.1070237735395265,Data point -1.1070237735395265 is below the lower threshold value of 0
-1.101795734753871,Data point -1.101795734753871 is below the lower threshold value of 0
-0.4418504980006037,Data point -0.4418504980006037 is below the lower threshold value of 0
-0.06211374961366953,Data point -0.06211374961366953 is below the lower threshold value of 0
-0.2880580754191065,Data point -0.2880580754191065 is below the lower threshold value of 0
-0.8081002664908883,Data point -0.8081002664908883 is below the lower threshold value of 0
-1.044390360507792,Data point -1.044390360507792 is below the lower threshold value of 0
-0.7600767335576988,Data point -0.7600767335576988 is below the lower threshold value of 0
-0.3158306147949851,Data point -0.3158306147949851 is below the lower threshold value of 0
-1.1151192880146046,Data point -1.1151192880146046 is below the lower threshold value of 0
-1.0072980159042948,Data point -1.0072980159042948 is below the lower threshold value of 0
-0.9169711684570776,Data point -0.9169711684570776 is below the lower threshold value of 0
-0.1441387891046676,Data point -0.1441387891046676 is below the lower threshold value of 0
-0.8263298517107185,Data point -0.8263298517107185 is below the lower threshold value of 0
-0.8386563554356319,Data point -0.8386563554356319 is below the lower threshold value of 0
-0.9360915267680535,Data point -0.9360915267680535 is below the lower threshold value of 0
-0.7439515808107959,Data point -0.7439515808107959 is below the lower threshold value of 0
-0.6953321652789057,Data point -0.6953321652789057 is below the lower threshold value of 0
-0.9559484269887133,Data point -0.9559484269887133 is below the lower threshold value of 0
-0.8312707022048692,Data point -0.8312707022048692 is below the lower threshold value of 0
-0.37518567116406176,Data point -0.37518567116406176 is below the lower threshold value of 0
-0.45094123654384644,Data point -0.45094123654384644 is below the lower threshold value of 0
-0.5562017789958664,Data point -0.5562017789958664 is below the lower threshold value of 0
-0.3842858489514229,Data point -0.3842858489514229 is below the lower threshold value of 0
-1.0012492233338208,Data point -1.0012492233338208 is below the lower threshold value of 0
-1.1861587787021604,Data point -1.1861587787021604 is below the lower threshold value of 0
-0.26040745397349974,Data point -0.26040745397349974 is below the lower threshold value of 0
-0.19610834255464332,Data point -0.19610834255464332 is below the lower threshold value of 0
-0.6578479707159802,Data point -0.6578479707159802 is below the lower threshold value of 0
-1.008189838385677,Data point -1.008189838385677 is below the lower threshold value of 0
-0.6781726698515758,Data point -0.6781726698515758 is below the lower threshold value of 0
-0.33313352363259036,Data point -0.33313352363259036 is below the lower threshold value of 0
-0.6627756819125081,Data point -0.6627756819125081 is below the lower threshold value of 0
-0.8816014943838197,Data point -0.8816014943838197 is below the lower threshold value of 0
-1.1164638943819327,Data point -1.1164638943819327 is below the lower threshold value of 0
-0.4840195120368466,Data point -0.4840195120368466 is below the lower threshold value of 0
-0.2564612320738516,Data point -0.2564612320738516 is below the lower threshold value of 0
-0.2976821112695379,Data point -0.2976821112695379 is below the lower threshold value of 0
-1.0945656846992549,Data point -1.0945656846992549 is below the lower threshold value of 0
-1.3366439870384412,Data point -1.3366439870384412 is below the lower threshold value of 0
-0.5962301691996982,Data point -0.5962301691996982 is below the lower threshold value of 0
